Idaho,1225510,55.9,5.2,12,1.4,25.5,610306,56.7,2.3,11,1.1,28.8,58624,0.7,0.2,0.1,0,99.1,163867,42.2,0.1,5,1.2,51.5,98110,68.6,0.7,13.4,1.8,15.4,102068,68.3,0.9,18.5,1.6,10.6,92784,74,2.2,17.2,1,5.6,94853,74.9,10.6,11.3,0.6,2.5,615204,55.2,8,13,1.6,22.3,55678,2.7,0.2,0.2,0.2,96.7,156697,51.3,0.4,6.9,2,39.5,95301,69.7,1.2,16.4,2.9,9.7,103466,69,2.6,20.1,2.2,6.2,94381,68.8,6.4,19.4,1.6,3.8,109681,49.9,35.1,12.8,0.3,1.9,1202125,56.2,5.2,12,1.4,25.2,1136317,56.7,5.3,12,1.3,24.7,6463,40,3.6,13.3,4,39.1,15339,34.8,3.7,20.1,2.5,39,16241,60.8,3.7,6.3,0.9,28.3,1621,44.2,5.6,5.2,0,45,26144,51.8,1.6,9.2,1.9,35.5,23385,40.7,4.3,11.2,2.6,41.2,117888,49.9,2.2,8.4,2.4,37,1051802,57.2,5.5,12.4,1.2,23.7,1138081,55.2,5.3,12.4,1.4,25.8,87429,66.1,3.7,7.1,1.4,21.7,597963,57.9,2.4,11.2,1.2,27.4,417240,62.1,0.8,10.4,1.1,25.6,604036,56.2,8.1,13.2,1.7,20.9,349409,56.5,2.5,15.4,1.9,23.6,2.8
Illinois,10304186,48.3,6,9.8,1.7,34.2,5005849,50.2,2.5,8.6,1.4,37.3,466397,0.5,0,0,0.1,99.4,1344206,27.4,0.1,2.7,1,68.8,852028,63.2,0.3,10.1,2,24.4,906942,65.5,1,14.5,2.2,16.8,734205,70.6,2.5,14.6,1.8,10.5,702071,70,13.4,9.7,1.2,5.7,5298337,46.5,9.3,11,2,31.2,440364,0.9,0,0,0.1,98.9,1321608,34.1,0.2,4,1.7,60,859070,63.4,0.9,12.6,3.3,19.8,935545,63.5,2.8,17,3.1,13.6,786963,62.1,8.1,18.1,2.2,9.5,954787,39.8,41.3,12.5,1,5.4,10158561,48.5,6.1,9.8,1.7,33.9,7648121,52.4,6.4,10.1,1.3,29.8,1445025,24.9,6.3,11.6,3.9,53.2,22091,42.8,4.6,12.3,3.5,36.8,496122,61,3.8,4.1,1,30.2,2569,40.7,4.3,11.2,1.3,42.5,544633,46.1,2.3,6.2,3.1,42.3,145625,32.3,2.9,8.6,2.1,54,1448276,45.6,2.7,6.5,2.7,42.4,6799808,53.1,6.9,10.5,1.1,28.3,8601242,45.5,6.2,10.5,1.6,36.3,1702944,62.6,5.2,6.4,2.4,23.5,4912807,51.1,2.5,8.7,1.5,36.1,3522540,54.9,0.9,8.5,1.5,34.3,5211312,47.3,9.5,11.1,2,30.1,3195696,48.7,2.9,12.5,2.4,33.5,3.1
Indiana,5192108,50.4,6.1,12.4,1.5,29.7,2529940,52.2,2.6,11.3,1.2,32.7,240326,0.6,0,0.1,0.1,99.3,653098,32.2,0.1,4.5,1,62.2,419265,63.1,0.4,15,2,19.4,460171,65.1,1,19.4,1.7,12.7,385787,71.6,2.4,17.3,1.3,7.4,371293,72.2,13.1,10.1,0.7,3.8,2662168,48.7,9.4,13.4,1.7,26.9,228066,1.2,0,0.1,0.1,98.6,643272,38.9,0.3,6.3,1.9,52.6,417341,63.9,1.1,17.3,3.1,14.6,469259,63.9,2.8,21.1,2.4,9.9,408793,64.4,7.7,20,1.5,6.4,495437,43,40.1,12.6,0.5,3.6,5119127,50.7,6.1,12.4,1.5,29.4,4470854,53,6.3,12.5,1.2,27,446716,27.2,5.7,13.7,3.6,49.9,12140,37.6,5.5,21.7,2.9,32.4,85923,56.8,3.1,4.4,0.8,35,1346,39.9,4.5,10.4,0.9,44.3,102148,46.5,2.1,7.3,3.2,40.9,72981,30.8,3.1,12.4,2,51.7,264792,45.2,2.2,8,2.8,41.8,4322403,53.3,6.4,12.6,1.2,26.5,4908216,50,6.2,12.7,1.4,29.7,283892,57.3,4.1,6.6,2.3,29.6,2482641,53.2,2.6,11.5,1.3,31.4,1728230,57.3,0.9,11.3,1.3,29.3,2616698,49.5,9.5,13.6,1.8,25.6,1555177,51.5,2.9,15.4,2,28,2.8
Iowa,2460813,53.4,6.4,10.7,1.3,28.3,1208672,54.8,2.6,9.9,1.1,31.6,110401,0.6,0,0.1,0,99.3,309177,33.6,0.1,4.1,0.9,61.3,183920,66.5,0.4,13.2,2.1,17.7,215032,67.3,0.9,17.5,1.5,12.8,191595,73.9,2.1,15.4,1.1,7.5,198547,74.8,12.4,7.9,0.5,4.4,1252141,52,10.1,11.4,1.5,25.1,105712,1.2,0.1,0,0.2,98.5,295259,41.8,0.2,5.6,1.8,50.6,179309,68.5,0.8,15.5,2.7,12.4,215008,69.3,2.5,18.1,1.9,8.1,193676,68.8,6.8,17.4,1.4,5.6,263177,46.3,40.1,9.6,0.4,3.7,2431653,53.6,6.5,10.7,1.3,28,2283729,54.6,6.7,10.8,1.2,26.8,65242,27.7,3.6,12.1,3.6,52.9,7064,31.5,4.1,16.2,2.7,45.5,44450,54.2,2.4,4.3,1.1,38,1055,47.2,3.5,11.8,1.3,36.1,30113,42.5,2,7.1,2.7,45.7,29160,30.4,2,10.4,2.9,54.3,101680,44.5,1.9,7.5,3.2,42.9,2218410,54.8,6.8,10.9,1.1,26.4,2333656,53.1,6.6,10.9,1.2,28.2,127157,57.5,3.2,6.1,2.7,30.6,1188154,55.7,2.7,10.1,1.1,30.4,863288,58,0.9,10.1,1.1,29.9,1231948,52.9,10.2,11.6,1.5,23.8,786852,55.7,2.8,12.9,1.7,26.9,2.6
Kansas,2262002,52.8,6,11.6,1.4,28.1,1115311,54.2,2.6,10.5,1.2,31.4,104692,0.8,0,0,0,99.1,304157,35.5,0.1,4.5,1.2,58.7,174700,66.8,0.4,14.8,2.2,15.7,195536,67.9,1,17.8,1.8,11.5,168576,73.3,2.4,16.1,1,7.2,167650,72.9,13.2,9.5,0.7,3.6,1146691,51.5,9.3,12.7,1.6,24.8,98674,1.7,0,0.1,0.1,98.1,285925,43.4,0.3,6.5,2,47.8,171476,68.5,1,15.8,2.9,11.8,198401,67.1,2.7,20.1,2.5,7.7,173613,67.3,7.3,19.2,1.2,5,218602,44.6,39.2,12.3,0.5,3.3,2210959,53.3,6.1,11.6,1.4,27.6,1962898,54.7,6.3,11.7,1.3,26,125953,31.8,5.2,14.1,3.7,45.1,18168,40.9,4.2,16,1.7,37.2,55352,58.5,3,5.1,0.9,32.5,1460,47.2,7.3,9.4,0,36.1,47128,50.5,2.9,7.4,2.7,36.5,51043,33.4,3.1,12.1,2.7,48.8,200770,48,2.3,8.3,2.9,38.5,1821670,55.2,6.6,12,1.1,25.1,2082956,52.2,6.2,12,1.3,28.2,179046,60.6,2.9,7.2,2.6,26.6,1094786,55.2,2.7,10.7,1.3,30.2,800895,58.9,0.9,10.5,1.3,28.4,1127429,52.4,9.4,12.9,1.7,23.6,708292,54.2,2.9,14.6,2,26.3,2.2
Kentucky,3512531,50.8,6.7,12.9,2.2,27.3,1710730,52.6,2.8,11.9,1.9,30.8,149829,0.9,0.1,0.1,0.1,98.9,437356,33.4,0.1,5.5,1.9,59.2,287388,62.5,0.4,15.5,3.1,18.4,311070,64,1.2,19.7,2.8,12.3,267077,71,3,17,1.9,7.2,258010,71.2,13.3,11.1,0.9,3.5,1801801,49.1,10.4,13.9,2.5,24.1,140876,2,0.1,0.1,0.1,97.8,428160,41.3,0.4,7.5,3.2,47.5,285154,63.4,1.2,18.6,4.4,12.3,321993,63.6,3.6,20.9,3.3,8.6,285753,63,9.4,19.8,2.1,5.7,339865,40.9,42.3,12.2,0.6,4,3471656,51,6.7,12.9,2.2,27.1,3129169,52.8,7,13,2.1,25.1,265740,28.7,5.4,13.2,4.1,48.6,7431,43.5,4.3,18.8,2.9,30.5,39421,61.5,2.6,5.4,0.8,29.7,1488,47,1,16.1,0.2,35.8,28407,46.1,0.8,7.3,3.2,42.6,40875,32.2,4.8,13.2,3.1,46.7,89565,45.4,1.8,8.5,3.2,41.1,3074932,52.9,7,13.1,2.1,24.8,3382450,50.5,6.8,13.2,2.2,27.2,130081,57.3,3.4,7,2.5,29.9,1680892,53.5,2.9,12.1,2,29.6,1094655,57.5,0.9,11,1.8,28.7,1773215,49.9,10.6,14.1,2.6,22.9,981900,52.8,3.2,15.3,2.6,26.1,2.6
Louisiana,3638179,44.9,6.7,11.9,2.8,33.8,1760758,47.3,2.9,10.7,2.3,36.8,160493,0.6,0,0,0.1,99.3,492126,27.8,0.1,4,1.8,66.3,280655,57.5,0.6,13.7,3.6,24.7,313690,59.5,1.4,18.1,3.4,17.6,266312,66.7,3.4,17.5,2.6,9.8,247482,68.7,14.2,10.6,1.6,4.9,1877421,42.6,10.2,13,3.2,31,154642,1.2,0.1,0.1,0.1,98.5,492213,32.1,0.3,5.6,3.4,58.5,285437,56.9,1.3,16.3,5.5,20,328122,57.2,3.9,20.8,4.6,13.4,286986,56.8,10.4,21.2,3,8.6,330021,38.3,43.6,12.3,1.2,4.6,3594931,45,6.7,11.9,2.8,33.6,2359440,52.8,6.9,11.9,2,26.3,1114016,28,6.6,12.2,4.4,48.7,22120,44.2,4.7,13.4,3.9,33.8,59152,55.4,3.9,5.2,1.3,34.3,1601,37.7,2.1,18.5,2.7,39,38602,43.2,2.4,6.4,3.7,44.3,43248,34.1,4.6,11.5,3.3,46.6,151563,44.1,3.4,8.6,3.3,40.5,2258669,53.1,7.1,12.1,1.9,25.8,3470836,44.4,6.8,12.1,2.8,34,167343,54.8,4.5,7.5,3,30.1,1730075,48.2,2.9,10.9,2.3,35.7,1154278,53.1,1.1,10.4,2.4,33.1,1847885,43.3,10.4,13.2,3.3,29.9,1049047,44.4,3.5,15.1,3.7,33.2,3
Maine,1109513,51.5,6.4,13.5,1.1,27.4,537490,53.2,2.9,12.4,1,30.5,44623,0.3,0,0,0,99.7,113080,28.7,0.1,4.1,0.7,66.4,81841,62.2,0.5,14.7,1.6,21,104641,63.6,1,20,1.5,13.9,95939,70.1,1.8,18.7,1,8.3,97366,70.6,12.8,11.2,0.5,4.9,572023,49.9,9.7,14.6,1.3,24.4,41895,0.5,0,0,0,99.5,113126,35.3,0.3,6.5,1.3,56.7,84480,63.7,0.8,18.7,2.3,14.6,109108,64.5,2.7,21.4,2.2,9.2,101159,65.5,6.4,20.2,1.2,6.7,122255,45,36.9,13.6,0.5,4,1094990,51.8,6.5,13.5,1.1,27.1,1064661,52,6.6,13.6,1.1,26.8,9848,35.9,2.4,9.5,2.4,49.8,6113,35.5,4.4,20.2,0.8,39.1,11365,59,4.4,6.7,0.8,29.1,205,54.6,1,10.7,12.2,21.5,2798,34.2,1.4,8.8,1,54.5,14523,31.6,3.7,16.4,2.3,46,12488,37.5,3.2,10,1,48.4,1056267,52.1,6.6,13.6,1.1,26.6,1067347,51.2,6.3,13.7,1.1,27.7,42166,60.6,9.2,9.9,1.3,19,528796,54.1,3,12.6,1,29.4,360337,56.7,0.9,12.1,1,29.3,564053,50.6,9.9,14.8,1.3,23.4,342729,53,2.8,16,1.4,26.8,2.4
Maryland,4722046,47.5,5.8,9.7,2.5,34.5,2258002,50.3,2.5,8.2,2.2,36.9,205428,0.6,0,0,0.1,99.3,589745,26.6,0.1,2.4,1.3,69.7,378897,62.9,0.4,9.3,2.9,24.5,430045,65.4,0.9,13.4,3.6,16.8,339379,69.9,2.3,14.5,2.9,10.5,314508,70.1,13.5,9.5,1.8,5.2,2464044,44.9,8.9,11.1,2.8,32.3,195685,0.9,0,0.1,0.2,98.9,592207,31.9,0.2,3.4,2,62.5,407005,60.9,0.9,11.3,4.7,22.3,466286,59.9,3,17.1,4.2,15.9,378697,58.8,7.9,19.1,3.2,11.1,424164,39.4,40.1,13,1.5,6.1,4629862,47.7,5.9,9.8,2.5,34.2,2837597,53.8,6.4,9.6,1.9,28.3,1361522,32.8,5.6,11.5,4,46.2,14400,39.3,5.3,11.7,5.6,38.1,270498,63.3,3.8,3.9,1.2,27.8,2147,41.5,1.3,6.2,5.6,45.4,143698,41.7,1.6,6.9,3.2,46.7,92184,35.7,2.9,8.2,2.5,50.8,357609,44.3,2.1,7,3,43.6,2656108,54.2,6.7,9.8,1.8,27.5,3948882,45.4,6.1,10.2,2.4,35.9,773164,58.3,4.3,7.2,3,27.3,2218777,51.1,2.5,8.4,2.2,35.7,1632956,55.1,0.9,8.2,2.3,33.5,2427002,45.6,9,11.3,2.8,31.3,1581677,47.1,3,12.5,3.3,34,3.7
Massachusetts,5453090,47,6,9.5,1.9,35.6,2608983,49.5,2.6,7.9,1.6,38.3,235016,0.4,0,0,0.1,99.5,669125,22.9,0.1,1.9,0.8,74.3,424630,63.6,0.3,8.2,2.3,25.6,490566,65.5,0.9,13.5,2.6,17.5,396961,69.6,2.4,14,2.1,12,392685,68.5,13.6,9.6,1.5,6.8,2844107,44.6,9,11,2.2,33.1,229498,0.6,0,0,0.1,99.3,680957,28.4,0.1,2.9,1.5,67.1,444887,63,0.8,11.9,3.8,20.5,515778,62.5,2.2,17.1,3.7,14.4,431892,60,6.8,19.3,2.6,11.4,541095,39.2,39.1,12.7,1.2,7.8,5337865,47.3,6,9.6,1.9,35.2,4469440,48.7,6.5,9.9,1.6,33.2,354179,30.4,4.2,10.4,4.6,50.5,10547,32.4,4.7,13,4.6,45.3,299823,56.3,3.1,3.7,1.2,35.7,1530,43.3,3.7,8.2,1.3,43.5,202346,32.2,2.8,8.8,5.2,51,115225,32.1,2.8,8.7,3.3,53.2,474712,32.7,2.6,9.1,5,50.6,4241205,49.5,6.7,9.9,1.4,32.4,4503887,44.9,6.1,9.9,1.7,37.4,949203,56.7,5.4,7.9,3.2,26.9,2567022,50.3,2.7,8.1,1.6,37.3,1859184,54.1,0.9,7.7,1.6,35.7,2804230,45.3,9.1,11.2,2.3,32.2,1777163,48,2.7,11.9,2.4,35,3.9
Michigan,8005788,48.8,6.2,11.5,1.5,32,3889309,50.5,2.7,10.5,1.2,35.1,368709,0.5,0,0,0.1,99.4,936385,26.7,0.1,3.3,0.8,69.2,619412,61.4,0.4,12.6,1.9,23.7,727405,63.7,1,17.5,1.8,16,627016,69.4,2.3,17,1.5,9.7,610382,70.8,13.2,10.5,0.9,4.6,4116479,47.3,9.6,12.4,1.7,29,349977,0.9,0,0.1,0.1,99,927730,34,0.2,4.8,1.6,59.4,630215,63,0.9,14.7,3,18.4,748877,63.7,2.8,18.7,2.6,12.2,664829,62.4,7.9,19.8,1.7,8.3,794851,42.7,39.4,12.8,0.7,4.4,7869383,49.1,6.3,11.5,1.5,31.7,6468771,52.9,6.4,11.5,1.1,28.1,1081802,24.9,6.3,12.7,3.6,52.5,43227,39.6,5.3,16.3,2.6,36.2,197197,61.3,3.5,3.5,0.8,30.9,1724,42.3,2.1,8.1,1.8,45.6,76662,45.4,2.6,10.2,2.8,39,136405,32.2,3.4,10.3,1.9,52.2,299910,43,2.9,9.5,2.5,42,6270495,53.2,6.5,11.6,1,27.7,7441513,47.7,6.2,11.9,1.5,32.8,564275,64.2,6.4,6.2,1.5,21.7,3816922,51.4,2.8,10.6,1.2,33.9,2521559,54.7,0.8,10.2,1.1,33.2,4048428,48.1,9.7,12.6,1.7,27.9,2342455,49.6,2.7,13.9,1.9,31.9,2.8
Minnesota,4284845,52.7,5.2,9.8,1.1,31.1,2112442,53.7,2.2,8.8,1,34.4,187654,0.5,0,0.1,0.1,99.4,549462,31.5,0,2.7,0.6,65.1,340578,65.6,0.3,10.5,1.7,21.9,397720,67.8,0.8,14.8,1.4,15.1,325507,73,1.7,14.6,1.1,9.6,311521,73.7,11.6,9,0.7,5.1,2172403,51.7,8.2,10.8,1.3,28,178800,0.8,0,0.1,0.1,99.1,532761,39.3,0.1,4.3,1.2,55.1,335225,68,0.7,13.1,2.2,16,397543,69.3,1.9,16.7,1.9,10.2,330728,67.3,6,17.5,1.1,8,397346,47.2,37,11,0.5,4.3,4217679,53.1,5.3,9.8,1.1,30.7,3756209,54.8,5.6,9.9,0.9,28.8,198761,30,3.3,11.6,3.8,51.4,41843,27.8,3.7,14.2,2.3,51.9,166540,52.5,3,5,1.7,37.8,1655,42.1,0.4,6.5,1.3,49.7,52671,41.2,1.1,6.7,4.1,46.9,67166,28.7,2.1,9.4,1.3,58.5,167431,41.7,1.6,7.4,3.2,46,3651770,55.1,5.7,10,0.8,28.4,3924482,52.4,5.3,10,1,31.3,360363,55.7,3.9,7.6,2.8,29.9,2075671,54.7,2.2,8.9,1,33.2,1542744,56.8,0.7,8.6,1,32.9,2137066,52.6,8.3,11,1.3,26.8,1418732,54.3,2.2,12,1.4,30.1,2.5
Mississippi,2355019,45.6,7,11.8,3.1,32.5,1127398,48.4,2.9,11,2.7,35.1,110234,0.7,0,0,0.1,99.2,300498,28.8,0.1,4.6,2.1,64.4,182557,58.3,0.6,14.7,3.9,22.4,197068,61,1.6,18,3.7,15.6,170394,67.4,3.3,17.6,3.4,8.4,166647,70,13.2,10.3,2.1,4.4,1227621,43,10.8,12.5,3.5,30.1,107979,1.5,0,0.1,0.1,98.3,304666,33.8,0.3,6.4,3.5,55.9,191954,55.5,1.4,16.1,5.9,21.1,210412,57.2,3.8,20.1,5.1,13.8,186424,57.9,10.7,19.7,3.7,8,226186,39.1,44.8,10.7,1.5,3.9,2336187,45.7,7,11.8,3.1,32.5,1447868,55.5,7.4,12.2,1.9,22.9,837549,28.3,6.6,11.2,5.2,48.8,9457,36.2,4,14.8,4.1,40.9,22273,58.1,3.3,6,1.3,31.3,231,46.3,8.7,6.1,13,26,18809,49.2,1.2,7.3,2.9,39.4,18832,36.2,6,13.4,4.6,39.8,57938,46.7,2.2,8.6,3.1,39.4,1413726,55.7,7.5,12.3,1.9,22.5,2292470,45.2,7.1,11.9,3.1,32.6,62549,58.2,3.8,6.7,2.3,29.1,1106601,49.3,2.9,11.2,2.7,33.9,698332,55.3,1.1,10.8,2.6,30.3,1206358,43.8,11,12.7,3.6,28.9,657355,46.8,3.5,14.7,4,30.9,3
Missouri,4836868,50.3,6.4,12,1.9,29.3,2343905,52.3,2.7,11,1.7,32.3,211727,0.7,0,0,0.1,99.2,603108,32.3,0.1,4.7,1.4,61.6,367959,62.6,0.4,14,2.6,20.4,429048,64.3,1.1,18.5,2.6,13.5,358966,70.6,2.5,17.3,1.9,7.7,373097,72.3,12.9,10,1,3.8,2492963,48.5,9.9,12.9,2.2,26.6,202228,1.3,0,0,0.1,98.6,601376,38.9,0.3,5.7,2.5,52.6,373235,63.4,1.1,16.3,3.8,15.4,440043,63.1,3.1,20.3,3.1,10.5,387140,63.4,8.4,19.6,2,6.6,488941,43.4,39.8,12.3,0.7,3.8,4757670,50.6,6.5,12,1.9,29.1,4077124,53.7,6.7,12,1.6,26.1,533090,26.4,5.9,13.1,4.3,50.4,19047,43.3,4.7,18.2,3.4,30.3,80161,58.3,2.9,4.9,1,32.9,4379,47.6,3,12.3,2.2,34.9,43869,48.8,1.6,7.4,3.3,38.9,79198,34.2,3.9,12.2,3.2,46.6,147935,46,2.5,8.1,3.3,40.1,3983985,53.8,6.8,12.1,1.6,25.8,4620466,49.9,6.5,12.2,1.9,29.5,216402,59.9,4.4,6.6,2.4,26.7,2303139,53.2,2.8,11.2,1.7,31.1,1583900,56.3,0.9,10.7,1.7,30.4,2452731,49.3,10,13.1,2.2,25.4,1475314,50.8,3.2,14.5,2.5,29,2.7
Montana,813759,52.5,6.2,12.4,1.3,27.6,406747,53,2.7,11.7,1.3,31.4,34608,0.7,0,0,0,99.3,100302,31.1,0.1,4.4,0.9,63.5,57292,63.3,0.5,15,1.8,19.3,71289,65,0.8,18.7,2,13.5,71827,70,2.5,17.7,1.5,8.3,71429,71.5,11.4,12.1,0.9,4,407012,52,9.7,13,1.4,23.9,31585,1.2,0.1,0.1,0.2,98.5,93221,41,0.3,6.3,1.5,51,56160,67.2,1.6,15.6,2.9,12.7,72638,67.6,3.2,19,2,8.2,71876,67.3,7.2,19.4,1.2,4.9,81532,46.4,37.6,13,0.5,2.4,799439,52.8,6.2,12.4,1.3,27.3,740496,53.9,6.3,12.5,1.3,26,3010,35.3,1.3,13.5,2.9,47,45546,36.2,5.5,11.6,2.3,44.4,5396,53.5,4.7,5.2,0.4,36.2,587,41.2,0,5.1,6,47.7,4404,43,6.8,9.4,3.2,37.6,14320,35.6,4.4,12.1,1.9,46,20889,40.7,4.2,12.3,2,40.7,726547,54.2,6.3,12.5,1.3,25.8,795245,52.3,6.1,12.4,1.4,27.7,18514,59.7,8.2,9.2,0.7,22.2,400144,53.8,2.7,11.9,1.3,30.2,275179,56.5,0.9,11.4,1.2,30,401055,52.8,9.8,13.2,1.4,22.8,243117,54.3,3.2,14.7,1.7,26.1,2.8
Nebraska,1456037,53.4,5.9,10.3,1.3,29,716711,54.6,2.4,9.4,1.2,32.3,65685,0.6,0,0.1,0.1,99.3,193907,34.6,0.1,4,1.1,60.2,112209,67.9,0.3,11.7,2.1,18,126350,68.5,0.9,16.2,1.9,12.4,108720,74.1,2,14.9,1,8,109840,73.6,12.6,8.5,0.6,4.7,739326,52.2,9.2,11.3,1.5,25.8,63054,1.3,0.1,0.1,0.1,98.5,185523,42.6,0.3,5.8,1.8,49.5,109432,69.6,0.7,15,2.5,12.2,126700,68.3,2.2,18.1,2.1,9.3,111872,68.6,7,17.1,1.1,6.3,142745,46.7,39.5,9.9,0.5,3.4,1434955,53.7,5.9,10.3,1.3,28.7,1306170,55.1,6.2,10.4,1.2,27.1,61480,28.4,4.3,12.2,3.3,51.9,11382,29.9,5.4,14.3,3.3,47.1,26741,58.4,2.5,4.3,0.8,34,958,55.4,0,9,0.8,34.8,28224,49,1.1,8.4,3.7,37.9,21082,31.8,2.8,10.4,2.5,52.5,112162,47.1,2,7.8,3.3,39.8,1228999,55.6,6.4,10.5,1.1,26.4,1348003,52.9,6.1,10.6,1.2,29.1,108034,59.1,3,6.3,3.1,28.5,703643,55.6,2.5,9.5,1.2,31.1,531992,58.3,0.8,9.3,1.3,30.3,727785,53,9.4,11.5,1.5,24.7,479289,55.2,2.7,12.8,1.7,27.7,2.4
Nevada,2179160,47,5.2,13.9,2.5,31.5,1095227,47.4,2.5,12.9,2.1,35.2,91945,0.9,0,0.1,0.1,98.9,293806,30.2,0.2,4.4,1.6,63.7,195687,56.6,0.5,14.7,3,25.3,192183,58.2,1.4,20.3,3.3,16.9,158619,63.2,2.4,21.5,2.4,10.4,162987,65.6,12,15.9,1.2,5.3,1083933,46.5,7.9,14.9,2.9,27.8,86749,1.8,0,0.1,0.4,97.7,279614,38.5,0.2,6.4,2.7,52.3,186140,59.7,1.1,16.7,4.7,17.7,184363,58.6,3.3,22.3,4.4,11.4,164992,58.4,8.4,23.8,2.8,6.6,182075,43.6,34.5,17.7,1.2,3,2115596,47.3,5.2,13.9,2.5,31,1588788,48.6,5.6,14.7,2.2,28.8,174642,31.2,5,14.8,4.3,44.7,23131,35.8,4.9,16.5,2.3,40.5,170855,54.3,4.9,9.8,2.1,28.9,13151,45.1,5,11.1,2.3,36.5,145029,46.3,2,8.3,3.4,40,63564,35.5,2.8,13,2.5,46.2,512371,45.4,2.5,9,3.6,39.5,1246008,49.4,6.4,16.3,1.9,26,1677592,43.6,5.4,15,2.2,33.9,501568,58.4,4.4,10.2,3.5,23.5,1077348,48.2,2.5,13.1,2.1,34.1,767065,50.6,1,12.4,2.2,33.8,1066193,47.3,8,15.2,2.9,26.6,647155,46.5,3.1,17.2,3.4,29.8,3.1
New Hampshire,1092075,53,5.5,11.8,1.3,28.4,534835,54.7,2.4,10.6,1.1,31.3,47344,0.4,0,0,0.1,99.5,117671,27.5,0,3,0.5,69,85001,66,0.3,12.4,1.7,19.6,110218,69,1,16.6,1.8,11.6,91242,73.1,2.2,16.9,1.1,6.7,83359,73,11.3,10.7,0.8,4.2,557240,51.4,8.5,13,1.4,25.7,46414,0.8,0,0,0.1,99.1,114477,34.9,0.1,5.4,1.4,58.2,87457,69,1,15,2.3,12.7,111982,68,2.4,19.2,2.1,8.3,93187,66.8,5.9,19.5,1.6,6.1,103723,45.4,36.9,13,0.5,4.3,1079110,53.1,5.6,11.8,1.2,28.2,1035750,53.1,5.7,12,1.2,28,11938,39.4,2.3,10,3.9,44.5,2120,40.8,5.5,20.7,2.8,30.2,22836,64.7,3.1,3.4,1,27.8,173,71.1,0,4,0,24.9,6293,43,0.9,11.2,2.1,42.8,12965,39.9,4.1,11.5,1.8,42.7,27185,41.7,2.6,9.3,2.7,43.8,1016370,53.3,5.7,12.1,1.2,27.7,1024678,52.2,5.5,12.1,1.2,29,67397,64.4,5.9,8.2,2,19.5,526163,55.5,2.4,10.8,1.1,30.1,388987,58.2,0.9,10.6,1.1,29.2,548314,52.2,8.7,13.2,1.5,24.5,354868,54.3,2.7,14.8,1.7,26.5,2.5
New Jersey,7149995,49.6,6.4,8.5,2,33.5,3445085,52.1,2.7,6.9,1.6,36.8,305860,0.5,0.1,0,0.1,99.4,846865,25.2,0.1,1.6,0.8,72.3,597695,65.1,0.3,7,2.3,25.2,667786,68.7,0.9,11.3,2.4,16.6,515277,72,2.4,12.1,2.2,11.3,511602,70.4,13.8,8.5,1.4,5.9,3704910,47.3,9.9,10,2.3,30.6,287533,0.7,0.1,0,0.1,99.2,824783,33.2,0.2,2.7,1.7,62.3,618834,65.2,0.8,9.8,3.6,20.6,701197,64.4,2.7,15.2,3.5,14.1,562933,61.5,8,17.2,2.7,10.7,709630,38.5,42,11.7,1.2,6.6,7015137,49.8,6.5,8.5,2,33.3,5042632,52.5,7.2,8.9,1.6,29.8,947840,30.1,6,9.9,3.7,50.4,15757,40,5.2,9.4,4.4,41,605694,66.3,3.7,3.1,0.8,26.2,2072,56.7,2.9,4.6,0,35.8,401142,38.7,2.5,7.9,4,47,134858,37.3,3,8.4,2.9,48.4,1205221,40.6,3.3,8.5,3.8,43.7,4332558,54.1,7.8,8.9,1.3,28,5357017,46.2,6.8,8.9,1.7,36.4,1792978,59.8,5.3,7.1,2.7,25,3383362,53,2.7,7,1.7,35.6,2456439,57.4,0.9,7,1.7,33.1,3645433,48,10.1,10.1,2.3,29.4,2221227,50,3.3,11.6,2.8,32.3,3.3
